Date,Sales,adwords_spending,facebookads_spending,awin_spending,tiktok_spending,snapchat_spending
2021-01-08,26865.0,3426.0,1861.0,1287.0,1432.0,1532.0
2021-01-15,22850.0,2912.0,1919.0,1022.0,1278.0,1682.0
2021-01-22,32856.0,5150.0,4161.0,1123.0,1615.0,778.0
2021-01-29,35756.0,1416.0,1097.0,1129.0,1284.0,1142.0
2021-02-05,29125.0,3093.0,3544.0,817.0,1171.0,1163.0
2021-02-12,34330.0,3374.0,,744.0,1268.0,1464.0
2021-02-19,27768.0,3033.0,4499.0,1018.0,1339.0,1204.0
2021-02-26,28949.0,1708.0,2773.0,1742.0,1415.0,2016.0
2021-03-05,31426.0,3044.0,3671.0,1694.0,1222.0,2136.0
2021-03-12,36035.0,2087.0,2559.0,2140.0,949.0,849.0
2021-03-19,34698.0,1862.0,2457.0,990.0,1507.0,1239.0
2021-03-26,33408.0,1378.0,3366.0,1226.0,864.0,1483.0
2021-04-02,36915.0,4978.0,4642.0,2076.0,724.0,1995.0
2021-04-09,22077.0,1727.0,4286.0,597.0,451.0,1756.0
2021-04-16,27263.0,4058.0,1646.0,773.0,1561.0,646.0
2021-04-23,34532.0,3306.0,3498.0,1241.0,1126.0,1186.0
2021-04-30,29656.0,2145.0,2431.0,870.0,1223.0,1497.0
2021-05-07,30535.0,2403.0,1728.0,1180.0,790.0,1239.0
2021-05-14,31400.0,2220.0,4021.0,1088.0,1072.0,1744.0
2021-05-21,30889.0,2768.0,3092.0,962.0,1729.0,1165.0
2021-05-28,33795.0,3865.0,4026.0,1100.0,1421.0,1604.0
2021-06-04,25330.0,4844.0,2725.0,637.0,703.0,675.0
2021-06-11,25929.0,4976.0,1346.0,1646.0,548.0,1990.0
2021-06-18,34491.0,3078.0,3903.0,1842.0,871.0,660.0
2021-06-25,35239.0,1590.0,1070.0,1004.0,665.0,892.0
2021-07-02,38569.0,2751.0,2151.0,1168.0,955.0,1943.0
2021-07-09,32312.0,2133.0,2648.0,1984.0,1138.0,1583.0
2021-07-16,39026.0,2896.0,3320.0,927.0,1279.0,1981.0
2021-07-23,32022.0,3452.0,4472.0,938.0,1329.0,726.0
2021-07-30,33226.0,3928.0,4296.0,958.0,898.0,755.0
2021-08-06,36293.0,1917.0,3557.0,755.0,1512.0,746.0
2021-08-13,30331.0,3819.0,1673.0,1788.0,1369.0,619.0
2021-08-20,22690.0,4635.0,3549.0,1138.0,469.0,970.0
2021-08-27,29340.0,1464.0,1563.0,,626.0,973.0
2021-09-03,26049.0,2983.0,3103.0,1017.0,708.0,1499.0
2021-09-10,31578.0,1924.0,3354.0,1313.0,1637.0,1363.0
2021-09-17,31509.0,4156.0,1567.0,2041.0,1373.0,696.0
2021-09-24,30767.0,2615.0,4716.0,1739.0,836.0,959.0
2021-10-01,30445.0,2078.0,4577.0,1340.0,1634.0,1754.0
2021-10-08,36851.0,2551.0,4483.0,1934.0,1736.0,1860.0
2021-10-15,33339.0,1911.0,3656.0,1629.0,1407.0,1712.0
2021-10-22,40156.0,3408.0,2639.0,1752.0,1617.0,2053.0
2021-10-29,30146.0,1682.0,1110.0,1944.0,557.0,973.0
2021-11-05,36256.0,3157.0,3280.0,911.0,1174.0,1591.0
2021-11-12,29252.0,5241.0,3955.0,918.0,887.0,1282.0
2021-11-19,26225.0,3346.0,1162.0,1335.0,1220.0,634.0
2021-11-26,62142.0,3375.0,3185.0,2669.0,1804.0,2203.0
2021-12-03,34327.0,4696.0,2243.0,2280.0,1791.0,927.0
2021-12-10,31529.0,2430.0,1906.0,679.0,1317.0,2056.0
2021-12-17,28705.0,2375.0,2615.0,1179.0,871.0,600.0
2021-12-24,35585.0,3616.0,2981.0,1685.0,1133.0,1424.0
2021-12-31,33697.0,2565.0,3572.0,1258.0,1784.0,1138.0
2022-01-07,35156.0,4154.0,3986.0,1982.0,1596.0,1496.0
2022-01-14,36463.0,2652.0,3848.0,1221.0,731.0,1935.0
2022-01-21,28198.0,4831.0,3552.0,714.0,644.0,627.0
2022-01-28,35190.0,2136.0,3760.0,2145.0,1461.0,1621.0
2022-02-04,29820.0,4043.0,1467.0,1476.0,852.0,2052.0
2022-02-11,33197.0,4086.0,3430.0,900.0,788.0,954.0
2022-02-18,34274.0,5274.0,4103.0,2066.0,654.0,1630.0
2022-02-25,36039.0,2249.0,4370.0,1798.0,1669.0,2078.0
2022-03-04,37845.0,1535.0,1514.0,1637.0,1347.0,693.0
2022-03-11,31746.0,3323.0,4642.0,804.0,1110.0,706.0
2022-03-18,35135.0,3371.0,3955.0,971.0,1047.0,1348.0
2022-03-25,37967.0,1848.0,1171.0,887.0,695.0,1523.0
2022-04-01,34461.0,2054.0,4248.0,1188.0,1292.0,
2022-04-08,31946.0,1970.0,3383.0,1346.0,868.0,1575.0
2022-04-15,34179.0,5165.0,2129.0,807.0,550.0,1967.0
2022-04-22,33039.0,2104.0,3407.0,1116.0,1187.0,1075.0
2022-04-29,35242.0,2399.0,1996.0,2157.0,1121.0,1754.0
2022-05-06,39315.0,4182.0,2521.0,1430.0,663.0,1733.0
2022-05-13,31233.0,3993.0,4830.0,978.0,1507.0,936.0
2022-05-20,27610.0,2910.0,1397.0,974.0,600.0,1039.0
2022-05-27,34828.0,2346.0,1284.0,977.0,1603.0,1592.0
2022-06-03,37026.0,1464.0,1334.0,873.0,583.0,2163.0
2022-06-10,34017.0,4600.0,3625.0,1566.0,,2018.0
2022-06-17,35907.0,5176.0,3778.0,815.0,1747.0,1714.0
2022-06-24,40382.0,1647.0,1340.0,874.0,1571.0,842.0
2022-07-01,31502.0,3896.0,2485.0,1990.0,644.0,1288.0
2022-07-08,36887.0,,4405.0,2044.0,1450.0,2257.0
2022-07-15,34068.0,4381.0,3348.0,2236.0,1431.0,1705.0
2022-07-22,39591.0,2447.0,1501.0,1743.0,638.0,2262.0
2022-07-29,41695.0,4913.0,1716.0,1695.0,1839.0,1243.0
2022-08-05,39945.0,2787.0,3070.0,1111.0,1069.0,1033.0
2022-08-12,33627.0,5305.0,3313.0,1083.0,1000.0,1714.0
2022-08-19,32584.0,1978.0,3124.0,824.0,869.0,1125.0
2022-08-26,35966.0,1698.0,2441.0,1533.0,1657.0,1077.0
2022-09-02,32264.0,4501.0,1483.0,2298.0,1527.0,1046.0
2022-09-09,30616.0,2762.0,1928.0,2209.0,1411.0,1101.0
2022-09-16,33933.0,1694.0,3493.0,1456.0,1669.0,1784.0
2022-09-23,42414.0,2576.0,1984.0,989.0,1449.0,2331.0
2022-09-30,33690.0,4688.0,2032.0,2024.0,865.0,1028.0
2022-10-07,41584.0,5260.0,1266.0,1989.0,944.0,2079.0
2022-10-14,39641.0,5311.0,1296.0,,1160.0,2015.0
2022-10-21,34423.0,3572.0,4851.0,1044.0,1779.0,988.0
2022-10-28,35763.0,2612.0,3007.0,1758.0,1084.0,1845.0
2022-11-04,32240.0,3700.0,2032.0,922.0,956.0,1360.0
2022-11-11,34142.0,3278.0,1832.0,1968.0,1176.0,2151.0
2022-11-18,38257.0,2722.0,2435.0,1932.0,1818.0,787.0
2022-11-25,68439.0,5311.0,5691.0,3207.0,2458.0,2069.0
2022-12-02,41135.0,4584.0,3274.0,1750.0,1515.0,2336.0
2022-12-09,39445.0,2283.0,3004.0,1175.0,,1573.0
2022-12-16,40730.0,3524.0,3090.0,2157.0,827.0,2023.0
2022-12-23,32374.0,1565.0,3322.0,2383.0,709.0,1800.0
2022-12-30,35917.0,5205.0,2598.0,1186.0,987.0,
2023-01-06,31865.0,1871.0,2211.0,2060.0,1643.0,957.0
2023-01-13,40509.0,3823.0,2133.0,2199.0,1773.0,1851.0
2023-01-20,34685.0,4463.0,3834.0,1817.0,996.0,1987.0
2023-01-27,33426.0,2571.0,3245.0,1058.0,674.0,1099.0
2023-02-03,36180.0,3862.0,4265.0,1312.0,737.0,1930.0
2023-02-10,37427.0,1793.0,2864.0,2292.0,1174.0,1877.0
2023-02-17,41216.0,4165.0,3780.0,1850.0,1605.0,1344.0
2023-02-24,42398.0,4688.0,1446.0,1463.0,1098.0,911.0
2023-03-03,41425.0,2940.0,4382.0,942.0,1830.0,1936.0
2023-03-10,34349.0,1677.0,4392.0,1514.0,1779.0,2030.0
2023-03-17,32722.0,5412.0,1716.0,1592.0,1339.0,820.0
2023-03-24,41598.0,4559.0,4814.0,1142.0,1108.0,1107.0
2023-03-31,32041.0,1502.0,3757.0,1823.0,1239.0,2299.0
2023-04-07,40554.0,4055.0,3144.0,1471.0,1397.0,1333.0
2023-04-14,36209.0,2134.0,4836.0,1117.0,1599.0,1332.0
2023-04-21,42112.0,2043.0,4121.0,1580.0,930.0,1709.0
2023-04-28,34196.0,3489.0,2202.0,2338.0,1812.0,1560.0
2023-05-05,32922.0,4599.0,4080.0,1302.0,672.0,1528.0
2023-05-12,38340.0,1581.0,2465.0,1416.0,1075.0,2185.0
2023-05-19,36047.0,3504.0,1490.0,1493.0,1797.0,1820.0
2023-05-26,34631.0,3753.0,1936.0,2062.0,731.0,1031.0
2023-06-02,37383.0,2353.0,1872.0,2192.0,1793.0,1297.0
2023-06-09,43109.0,1725.0,1406.0,1227.0,1212.0,1678.0
2023-06-16,38119.0,5184.0,2466.0,1100.0,1737.0,871.0
2023-06-23,31235.0,1720.0,1878.0,1082.0,1620.0,1697.0
2023-06-30,32014.0,4777.0,3615.0,1195.0,975.0,2297.0
2023-07-07,33451.0,4626.0,4112.0,876.0,1911.0,2422.0
2023-07-14,39926.0,1618.0,1689.0,1141.0,1314.0,1511.0
2023-07-21,36298.0,3459.0,2225.0,2265.0,1582.0,2042.0
2023-07-28,42569.0,2131.0,3499.0,979.0,1792.0,1142.0
2023-08-04,31996.0,2683.0,4274.0,999.0,1414.0,1735.0
2023-08-11,31517.0,3097.0,2703.0,1058.0,1093.0,1654.0
2023-08-18,32696.0,2662.0,2274.0,2096.0,698.0,791.0
2023-08-25,41566.0,1522.0,2927.0,1218.0,949.0,1703.0
2023-09-01,36764.0,5265.0,2555.0,2207.0,689.0,1210.0
2023-09-08,38150.0,4374.0,4116.0,1506.0,1892.0,1103.0
2023-09-15,42162.0,2718.0,4576.0,1801.0,1315.0,1086.0
2023-09-22,34253.0,3292.0,2294.0,1605.0,876.0,2191.0
2023-09-29,31650.0,2067.0,2148.0,795.0,1134.0,1425.0
2023-10-06,31044.0,,,2466.0,902.0,1783.0
2023-10-13,35524.0,3356.0,3354.0,2007.0,992.0,1656.0
2023-10-20,36234.0,2440.0,3222.0,1461.0,1424.0,1045.0
2023-10-27,42646.0,1542.0,3686.0,1239.0,1577.0,1762.0
2023-11-03,42206.0,4687.0,3682.0,1575.0,1709.0,1200.0
2023-11-10,36929.0,2884.0,2989.0,1130.0,1962.0,1525.0
2023-11-17,42322.0,2047.0,2835.0,1956.0,1930.0,1878.0
2023-11-24,72194.0,6024.0,3440.0,1935.0,2753.0,2574.0
2023-12-01,37409.0,2571.0,3536.0,991.0,1064.0,1331.0
2023-12-08,41962.0,3833.0,4083.0,1192.0,974.0,2034.0
2023-12-15,34230.0,5347.0,1711.0,989.0,1624.0,1139.0
2023-12-22,33588.0,5447.0,4304.0,1164.0,1798.0,1525.0
2023-12-29,38366.0,2216.0,4113.0,2207.0,1012.0,1093.0
